id,soru1,soru2,soru3,soru4,soru5,soru6,soru7,soru8,soru9,soru10,gezme_sevgisi,paraya_dikkat,maddi_durum
66,4,4,4,1,4,3,2,4,1,1,Orta,Orta,Orta
67,2,3,4,4,1,3,5,1,1,4,Orta,Orta,Fakir
68,2,5,5,2,4,1,2,5,5,4,Orta,Orta,Zengin
69,4,4,1,4,4,5,5,2,5,5,Orta,Cimri,Zengin
70,4,3,1,3,3,4,5,4,1,1,Orta,Orta,Orta
71,1,2,5,4,5,1,2,5,3,4,Orta,Orta,Orta
72,5,2,3,1,4,5,4,4,5,1,Yüksek,Orta,Zengin
73,5,3,3,1,3,1,5,4,3,1,Yüksek,Tutumlu,Orta
74,2,3,3,5,5,1,3,2,1,5,Düşük,Orta,Orta
75,5,5,5,5,4,2,4,3,5,1,Yüksek,Orta,Zengin
76,2,5,1,3,4,5,2,5,2,2,Düşük,Cimri,Orta
77,1,2,5,2,1,4,4,2,1,2,Orta,Tutumlu,Fakir
78,4,4,5,4,1,2,1,4,4,3,Orta,Orta,Fakir
79,4,2,3,3,5,1,1,2,3,5,Orta,Orta,Orta
80,4,4,2,5,4,1,5,3,1,3,Orta,Orta,Zengin
81,5,4,1,4,2,1,5,5,1,2,Orta,Orta,Fakir
82,1,5,3,5,1,5,3,3,5,3,Orta,Cimri,Fakir
83,5,1,2,4,5,5,4,1,5,5,Yüksek,Orta,Zengin
84,5,1,2,2,4,2,1,5,5,5,Orta,Orta,Zengin
85,1,3,4,3,4,4,5,3,4,1,Orta,Orta,Zengin
86,1,5,1,4,2,2,4,4,5,4,Orta,Orta,Fakir
87,1,4,2,1,5,3,5,5,1,1,Düşük,Orta,Orta
88,1,1,3,1,4,1,5,5,5,5,Orta,Orta,Zengin
89,4,4,4,4,1,1,1,2,2,2,Orta,Orta,Fakir
90,3,1,1,4,2,1,1,4,5,2,Orta,Tutumlu,Fakir
91,3,1,5,4,5,2,5,1,4,1,Yüksek,Tutumlu,Zengin
92,1,1,3,1,2,2,2,3,2,5,Düşük,Tutumlu,Fakir
93,3,5,2,1,1,1,5,2,1,2,Orta,Tutumlu,Fakir
94,3,2,2,4,5,2,5,3,1,5,Orta,Orta,Orta
95,1,4,3,5,2,5,3,1,3,2,Orta,Orta,Fakir
96,3,5,2,5,3,5,3,1,2,5,Orta,Cimri,Orta
97,5,5,4,2,1,2,3,5,3,3,Orta,Orta,Fakir
98,2,5,1,3,1,1,2,1,2,5,Düşük,Orta,Fakir
99,2,5,4,5,1,2,2,3,2,5,Orta,Cimri,Fakir
100,1,5,2,1,3,2,5,4,4,1,Orta,Orta,Orta
101,4,3,5,5,3,2,3,4,3,3,Orta,Orta,Orta
102,1,4,1,2,4,3,2,5,4,4,Düşük,Orta,Orta
103,4,5,1,2,2,5,1,3,2,1,Düşük,Orta,Fakir
104,2,4,3,3,4,4,5,3,1,4,Orta,Orta,Orta
105,1,3,3,5,2,4,4,1,2,2,Orta,Orta,Fakir
106,5,3,5,1,3,3,5,3,4,4,Yüksek,Orta,Orta
107,3,4,1,1,3,2,4,2,3,5,Orta,Orta,Orta
108,4,1,5,4,4,3,3,1,3,4,Orta,Orta,Zengin
109,3,2,3,1,5,3,4,2,4,1,Orta,Tutumlu,Zengin
110,3,1,3,3,4,1,3,5,3,1,Orta,Tutumlu,Zengin
111,1,1,1,3,2,5,1,4,5,4,Düşük,Orta,Fakir
112,3,1,4,1,4,4,4,5,1,1,Orta,Tutumlu,Zengin
113,5,5,2,1,1,2,5,4,1,1,Orta,Orta,Fakir
114,3,3,3,4,2,4,3,5,1,4,Orta,Cimri,Fakir
115,1,1,3,1,2,4,5,3,3,3,Orta,Tutumlu,Fakir
116,5,3,4,4,5,5,2,2,3,3,Orta,Orta,Zengin
117,2,4,4,4,3,4,3,4,2,2,Orta,Orta,Orta
118,3,2,5,1,2,4,4,1,2,1,Orta,Tutumlu,Fakir
119,1,4,5,2,3,3,3,2,1,4,Orta,Orta,Orta
120,2,4,2,2,4,5,5,1,5,1,Orta,Orta,Zengin
121,2,5,2,4,1,1,1,2,2,5,Düşük,Orta,Fakir
122,4,2,1,1,5,2,3,2,2,1,Orta,Tutumlu,Orta
123,5,4,5,2,3,4,4,5,3,1,Yüksek,Orta,Orta
124,3,4,3,1,2,2,2,4,5,3,Orta,Orta,Fakir
125,1,2,5,1,3,1,1,4,1,4,Düşük,Tutumlu,Orta
126,4,2,3,1,2,2,2,2,2,1,Orta,Tutumlu,Fakir
127,5,4,4,5,3,1,3,3,5,3,Yüksek,Orta,Orta
128,4,2,5,1,2,3,5,3,5,2,Yüksek,Tutumlu,Fakir
129,5,4,4,5,4,4,5,1,1,3,Orta,Orta,Zengin
130,5,4,2,4,2,1,4,1,5,3,Yüksek,Orta,Fakir
131,3,5,2,2,2,2,5,5,5,3,Orta,Orta,Fakir
132,5,1,1,2,1,4,1,2,5,1,Orta,Tutumlu,Fakir
133,4,4,5,2,2,3,5,1,2,1,Yüksek,Tutumlu,Fakir
134,5,3,4,2,1,4,4,1,1,2,Orta,Tutumlu,Fakir
135,3,1,3,2,5,1,3,2,5,5,Orta,Tutumlu,Zengin
136,3,1,2,2,1,3,3,5,5,5,Orta,Orta,Fakir
137,4,1,2,2,4,2,5,1,2,5,Orta,Tutumlu,Zengin
138,2,5,3,4,1,3,2,5,1,2,Düşük,Orta,Fakir
139,2,4,4,1,5,3,3,4,3,5,Orta,Orta,Zengin
140,5,5,4,3,4,5,5,5,2,5,Yüksek,Cimri,Zengin
141,1,4,5,5,3,3,4,3,1,3,Orta,Orta,Orta
142,5,5,5,3,3,3,5,3,5,1,Yüksek,Orta,Orta
143,4,5,1,3,1,4,3,5,1,1,Düşük,Orta,Fakir
144,4,3,2,1,1,2,4,3,1,3,Orta,Tutumlu,Fakir
145,4,5,5,1,5,4,5,4,1,3,Orta,Orta,Zengin
146,4,2,4,1,5,4,1,2,3,3,Orta,Tutumlu,Zengin
147,4,3,3,2,2,1,4,3,1,1,Orta,Tutumlu,Fakir
148,3,5,4,4,5,4,1,3,3,5,Orta,Cimri,Orta
149,2,1,2,2,2,5,2,5,5,3,Orta,Orta,Fakir
150,4,2,4,4,4,5,4,4,3,2,Orta,Orta,Zengin
151,1,2,1,4,1,1,1,2,5,3,Düşük,Tutumlu,Fakir
152,1,2,2,3,4,2,3,5,5,4,Orta,Orta,Orta
153,1,3,3,3,5,2,3,5,3,3,Orta,Orta,Orta
154,1,5,1,4,4,4,2,4,2,1,Düşük,Orta,Orta
155,3,5,2,4,4,4,4,2,4,3,Orta,Orta,Zengin
156,1,1,3,2,4,4,4,4,1,4,Düşük,Orta,Orta
157,4,1,1,2,5,2,4,2,4,2,Orta,Tutumlu,Zengin
158,5,2,1,3,4,3,2,4,1,5,Düşük,Orta,Orta
159,1,1,2,1,2,5,4,5,1,3,Düşük,Orta,Fakir
160,3,3,5,4,5,3,3,5,5,4,Yüksek,Orta,Zengin
161,3,5,1,2,4,3,1,1,1,4,Düşük,Orta,Orta
162,1,2,1,3,5,2,3,3,1,2,Düşük,Tutumlu,Orta
163,5,1,3,2,3,3,3,4,3,1,Orta,Tutumlu,Orta
164,1,3,4,4,2,1,1,1,4,3,Orta,Tutumlu,Fakir
165,3,3,2,4,4,4,3,3,3,4,Orta,Orta,Orta
166,2,1,2,5,3,1,2,4,1,2,Düşük,Orta,Orta
167,4,5,5,1,3,5,1,2,5,5,Orta,Orta,Orta
168,3,1,5,5,5,4,3,3,3,4,Orta,Orta,Zengin
169,1,2,2,3,3,3,5,5,3,2,Orta,Orta,Orta
170,4,1,5,2,2,5,3,1,2,1,Orta,Tutumlu,Fakir
171,1,3,3,3,2,4,2,3,1,1,Düşük,Orta,Fakir
172,1,1,2,4,1,3,4,3,5,4,Orta,Orta,Fakir
173,2,5,5,5,2,1,3,5,3,4,Orta,Cimri,Fakir
174,4,4,2,5,3,4,4,4,3,3,Orta,Cimri,Orta
175,4,1,4,5,2,3,5,2,5,2,Yüksek,Orta,Fakir
176,2,5,1,3,5,1,3,5,1,4,Düşük,Orta,Orta
177,3,5,2,4,1,5,1,2,2,3,Düşük,Orta,Fakir
178,1,3,1,2,3,5,4,4,3,3,Düşük,Orta,Orta
179,5,5,5,2,1,5,5,3,2,4,Yüksek,Orta,Fakir
180,1,5,1,3,3,5,1,2,4,1,Düşük,Orta,Orta
181,1,5,2,5,5,2,1,1,1,2,Düşük,Orta,Orta
182,3,5,4,1,1,4,1,1,4,2,Orta,Orta,Fakir
183,1,2,5,3,4,4,1,5,4,1,Orta,Orta,Orta
184,2,2,2,3,3,2,3,4,4,4,Orta,Orta,Orta
185,2,3,5,4,4,3,3,5,1,2,Orta,Orta,Orta
186,4,1,3,2,1,3,3,5,1,4,Orta,Orta,Fakir
187,5,5,1,3,4,5,5,5,5,4,Yüksek,Cimri,Zengin
188,1,1,3,3,4,1,5,1,2,3,Orta,Tutumlu,Orta
189,1,1,2,5,1,3,5,1,2,1,Orta,Tutumlu,Fakir
190,3,3,4,5,5,1,2,5,5,4,Orta,Orta,Zengin
191,2,5,5,1,4,4,5,1,5,5,Yüksek,Orta,Zengin
192,5,5,1,4,4,1,3,4,4,1,Orta,Orta,Zengin
193,4,4,5,1,5,4,3,5,5,2,Yüksek,Orta,Zengin
194,2,1,2,5,4,2,2,1,3,3,Düşük,Tutumlu,Orta
195,4,1,5,2,4,2,2,2,2,2,Orta,Tutumlu,Zengin
196,3,2,1,5,4,5,5,5,5,2,Orta,Orta,Zengin
197,3,4,2,4,2,3,4,5,3,1,Orta,Orta,Fakir
198,1,2,5,5,5,5,2,4,3,2,Orta,Orta,Orta
199,5,2,4,4,4,4,1,3,3,4,Orta,Orta,Zengin
200,4,2,2,4,5,5,3,3,3,2,Orta,Orta,Zengin
201,2,3,2,4,3,1,1,4,4,3,Düşük,Orta,Orta
202,3,3,4,4,3,4,3,4,3,3,Orta,Orta,Orta
203,1,2,3,4,4,2,3,4,4,5,Orta,Orta,Orta
204,1,4,1,2,5,3,2,3,4,3,Düşük,Orta,Orta
205,4,1,3,1,5,4,2,4,3,2,Orta,Tutumlu,Zengin
206,3,4,5,3,5,4,1,1,2,3,Orta,Orta,Orta
207,5,5,4,1,2,1,3,5,3,1,Orta,Orta,Fakir
208,3,3,3,4,3,3,1,5,3,3,Orta,Orta,Orta
209,4,1,2,2,5,2,4,2,3,4,Orta,Tutumlu,Zengin
210,4,1,5,5,5,4,1,2,2,1,Orta,Orta,Zengin
211,3,5,5,2,2,4,5,5,1,5,Orta,Cimri,Fakir
212,4,5,3,4,2,1,1,1,1,4,Düşük,Orta,Fakir
213,3,2,3,2,5,5,5,3,4,2,Orta,Orta,Zengin
214,2,3,4,2,1,2,5,3,4,2,Orta,Tutumlu,Fakir
215,3,3,1,4,5,3,5,1,2,2,Orta,Orta,Orta
216,3,4,3,2,5,4,4,3,5,4,Orta,Orta,Zengin
217,4,2,3,3,2,4,1,4,1,4,Düşük,Orta,Fakir
218,4,2,2,3,2,2,1,5,4,4,Orta,Orta,Fakir
219,1,2,5,2,5,5,4,5,1,1,Orta,Orta,Orta
220,1,2,1,5,5,4,3,1,2,1,Düşük,Orta,Orta
221,2,3,2,4,5,2,2,3,2,2,Düşük,Orta,Orta
222,1,3,4,3,2,1,1,2,5,3,Orta,Tutumlu,Fakir
223,3,2,4,5,5,5,2,2,5,2,Orta,Orta,Zengin
224,4,4,3,2,5,3,4,3,2,5,Orta,Orta,Zengin
225,1,1,3,5,4,4,3,2,4,1,Orta,Orta,Orta
226,1,1,4,1,1,2,3,1,1,4,Düşük,Tutumlu,Fakir
227,2,4,3,3,3,1,3,1,3,1,Orta,Tutumlu,Orta
228,2,2,1,2,1,3,4,3,5,4,Orta,Orta,Fakir
229,3,3,3,4,4,2,5,2,3,5,Orta,Orta,Zengin
230,4,1,5,2,3,2,5,1,4,5,Yüksek,Tutumlu,Orta
231,2,5,3,4,5,3,2,1,5,1,Orta,Orta,Zengin
232,1,5,2,2,4,1,5,4,3,4,Orta,Orta,Orta
233,4,4,1,5,5,1,5,4,4,5,Orta,Orta,Zengin
234,4,2,2,5,2,5,3,1,1,2,Orta,Orta,Fakir
235,1,1,2,5,4,4,3,3,4,2,Orta,Orta,Orta
236,2,2,5,1,2,3,2,5,5,4,Orta,Orta,Fakir
237,1,1,1,4,4,3,1,5,2,1,Düşük,Orta,Orta
238,4,4,1,5,4,3,2,1,1,5,Düşük,Orta,Orta
239,5,4,1,1,2,1,2,1,3,1,Orta,Tutumlu,Fakir
240,5,5,1,4,3,4,4,1,5,2,Orta,Orta,Orta
241,3,2,1,2,1,5,4,3,2,5,Orta,Orta,Fakir
242,1,5,5,1,5,2,2,4,4,1,Orta,Orta,Zengin
243,1,2,3,3,4,2,2,1,2,3,Düşük,Tutumlu,Orta
244,3,5,2,1,5,3,2,1,5,4,Orta,Orta,Zengin
245,3,3,1,1,2,4,5,2,5,4,Orta,Orta,Fakir
246,3,3,3,4,5,1,4,3,2,3,Orta,Orta,Zengin
247,4,3,3,2,2,4,2,1,4,2,Orta,Tutumlu,Fakir
248,1,3,2,3,5,4,3,2,2,5,Düşük,Orta,Orta
249,4,1,5,5,1,1,3,5,5,4,Yüksek,Orta,Fakir
250,3,3,4,5,1,3,5,1,5,3,Yüksek,Orta,Fakir
251,1,4,4,1,1,4,5,1,3,3,Orta,Orta,Fakir
252,4,4,3,4,1,2,1,2,3,2,Orta,Orta,Fakir
253,4,1,2,4,1,1,1,3,1,2,Düşük,Tutumlu,Fakir
254,3,3,4,5,1,5,1,1,5,1,Orta,Orta,Fakir
255,1,3,3,3,2,3,5,5,3,4,Orta,Orta,Fakir
256,3,3,5,2,4,1,5,1,2,1,Orta,Tutumlu,Zengin
257,1,5,4,3,5,5,5,5,4,3,Orta,Cimri,Zengin
258,5,2,3,2,1,5,3,4,2,5,Orta,Orta,Fakir
259,2,5,3,5,2,4,5,4,4,5,Orta,Cimri,Fakir
260,2,2,1,2,2,4,3,5,3,2,Düşük,Orta,Fakir
261,2,3,5,4,2,4,1,3,1,5,Düşük,Orta,Fakir
262,3,3,1,1,4,1,1,1,2,5,Düşük,Tutumlu,Orta
263,5,5,2,1,5,1,1,1,2,5,Orta,Orta,Orta
264,1,5,1,5,4,3,2,4,2,3,Düşük,Cimri,Orta
265,4,2,1,4,3,4,2,5,4,5,Orta,Cimri,Orta
266,1,4,4,3,2,5,4,1,3,5,Orta,Orta,Fakir
267,4,2,3,4,3,2,4,1,2,5,Orta,Orta,Orta
268,1,5,5,1,1,3,4,3,2,1,Orta,Orta,Fakir
269,5,5,1,1,1,1,2,2,1,3,Düşük,Tutumlu,Fakir
270,4,1,5,4,4,3,2,4,1,2,Orta,Orta,Zengin
271,3,5,1,4,5,3,4,4,3,1,Orta,Orta,Orta
272,1,1,2,1,3,3,4,2,3,4,Orta,Tutumlu,Orta
273,1,4,1,3,5,3,5,1,5,3,Orta,Orta,Zengin
274,4,2,4,5,4,2,4,3,1,3,Orta,Orta,Zengin
275,3,2,3,5,1,4,5,3,5,4,Yüksek,Orta,Fakir
276,3,1,2,4,5,5,3,4,4,4,Orta,Orta,Zengin
277,5,2,1,5,5,3,2,3,5,4,Orta,Orta,Zengin
278,3,5,5,1,1,3,4,2,2,2,Orta,Orta,Fakir
279,3,3,2,1,3,3,2,1,5,5,Orta,Orta,Orta
280,3,1,2,4,1,4,2,2,3,3,Orta,Orta,Fakir
281,2,2,1,4,5,1,2,5,4,5,Düşük,Orta,Orta
282,5,1,2,4,3,1,3,4,2,5,Orta,Orta,Orta
283,1,1,5,3,3,2,1,3,5,4,Orta,Orta,Orta
284,4,3,2,5,1,1,4,5,4,2,Orta,Orta,Fakir
285,1,5,5,4,5,3,1,3,4,1,Orta,Orta,Orta
286,5,1,1,2,4,3,1,1,2,2,Düşük,Tutumlu,Orta
287,4,2,3,2,5,3,1,1,5,5,Orta,Orta,Zengin
288,5,4,2,1,2,2,2,1,4,2,Orta,Tutumlu,Fakir
289,3,1,3,5,4,3,5,3,4,4,Orta,Orta,Zengin
290,4,1,5,4,3,1,2,5,1,1,Orta,Tutumlu,Orta
291,3,3,2,2,4,4,2,1,4,4,Orta,Orta,Orta
292,1,5,4,5,3,4,1,5,1,1,Düşük,Cimri,Orta
293,1,4,3,1,3,5,2,3,5,5,Orta,Orta,Orta
294,4,2,2,3,4,1,1,5,5,1,Orta,Tutumlu,Zengin
295,4,4,3,5,3,3,5,3,5,1,Yüksek,Orta,Orta
296,5,2,2,5,3,4,4,3,3,1,Orta,Orta,Orta
297,5,5,1,3,2,1,1,4,5,2,Orta,Orta,Fakir
298,3,2,3,5,5,4,5,3,4,2,Orta,Orta,Zengin
299,4,3,4,1,5,3,4,3,2,5,Orta,Orta,Zengin
300,1,3,4,1,2,4,3,2,1,1,Düşük,Tutumlu,Fakir
301,5,3,5,3,4,5,1,1,3,3,Orta,Orta,Zengin
302,5,3,2,4,1,5,1,4,5,5,Orta,Cimri,Fakir
303,1,4,3,2,1,4,3,4,5,1,Orta,Orta,Fakir
304,5,5,5,4,1,1,3,4,2,1,Orta,Orta,Fakir
305,3,2,3,5,2,1,1,2,2,2,Düşük,Tutumlu,Fakir
306,4,2,2,2,2,1,3,3,3,5,Orta,Orta,Fakir
307,1,3,4,3,3,4,2,1,1,1,Düşük,Tutumlu,Orta
308,4,3,1,3,1,1,4,5,5,1,Orta,Orta,Fakir
309,5,1,4,2,4,3,4,3,3,5,Yüksek,Orta,Zengin
310,5,5,5,1,4,5,4,2,4,3,Yüksek,Orta,Zengin
311,1,4,1,2,1,3,2,3,4,5,Düşük,Orta,Fakir
312,3,2,5,5,1,1,3,3,3,5,Orta,Orta,Fakir
313,2,1,2,1,1,3,5,2,5,3,Orta,Tutumlu,Fakir
314,1,1,1,3,2,1,3,4,3,5,Düşük,Orta,Fakir
315,2,2,5,2,2,4,1,4,5,1,Orta,Orta,Fakir
316,2,4,2,4,2,3,4,1,2,5,Orta,Orta,Fakir
317,3,1,4,4,5,4,3,1,3,3,Orta,Orta,Zengin
318,2,1,2,5,4,4,5,4,5,4,Orta,Orta,Zengin
319,2,5,3,4,4,2,1,5,3,5,Düşük,Cimri,Orta
320,3,4,2,2,3,1,2,3,3,2,Orta,Tutumlu,Orta
321,2,1,2,2,2,5,2,5,5,1,Orta,Orta,Fakir
322,2,4,3,4,5,1,5,3,5,1,Orta,Orta,Zengin
323,2,2,5,2,5,5,1,4,1,2,Düşük,Orta,Orta
324,1,3,5,5,4,1,4,1,3,2,Orta,Tutumlu,Zengin
325,1,1,2,1,2,4,3,1,4,5,Orta,Tutumlu,Fakir
326,1,5,3,5,3,3,1,5,3,2,Düşük,Cimri,Orta
327,3,2,3,5,2,3,2,1,3,4,Orta,Orta,Fakir
328,5,4,4,2,1,2,5,4,5,3,Yüksek,Orta,Fakir
329,2,2,5,1,2,5,5,5,3,2,Orta,Orta,Fakir
330,2,1,1,2,1,5,3,3,3,2,Düşük,Orta,Fakir
331,3,4,5,3,1,5,5,1,4,4,Yüksek,Orta,Fakir
332,2,3,5,2,3,4,5,2,5,1,Yüksek,Tutumlu,Orta
333,1,2,4,2,4,5,1,1,3,1,Düşük,Tutumlu,Orta
334,5,1,1,2,2,3,4,3,2,5,Orta,Orta,Fakir
335,4,5,4,1,1,4,3,5,1,4,Orta,Orta,Fakir
336,2,4,1,2,2,1,1,3,4,3,Düşük,Orta,Fakir
337,1,2,2,1,4,5,4,2,3,3,Orta,Orta,Orta
338,4,2,1,4,4,5,1,4,2,4,Düşük,Orta,Orta
339,5,3,4,3,5,1,1,1,3,3,Orta,Tutumlu,Zengin
340,4,3,5,1,4,5,5,5,3,1,Yüksek,Orta,Zengin
341,1,5,1,4,3,1,4,4,5,3,Orta,Orta,Orta
342,4,5,1,1,1,4,3,3,5,3,Orta,Orta,Fakir
343,3,1,3,1,5,3,3,5,5,4,Orta,Orta,Zengin
344,4,1,5,3,3,1,4,4,2,4,Orta,Orta,Orta
345,2,5,2,5,2,2,5,5,3,3,Orta,Cimri,Fakir
346,2,5,4,5,1,1,2,2,1,2,Düşük,Orta,Fakir
347,3,4,2,1,4,5,1,2,4,4,Orta,Orta,Orta
348,1,3,5,2,1,4,5,1,5,5,Yüksek,Orta,Fakir
349,2,1,1,4,2,4,4,1,5,5,Orta,Orta,Fakir
350,5,3,1,2,5,1,1,2,3,1,Orta,Tutumlu,Orta
351,2,3,5,2,5,3,3,5,3,3,Orta,Orta,Zengin
352,2,5,1,1,5,2,2,2,2,2,Düşük,Tutumlu,Orta
353,1,4,1,1,4,4,3,1,2,1,Düşük,Tutumlu,Orta
354,4,2,1,1,3,5,4,2,5,3,Orta,Orta,Orta
355,2,4,4,1,3,5,1,2,3,4,Orta,Orta,Orta
356,3,4,4,5,1,3,4,5,1,5,Orta,Cimri,Fakir
357,4,3,3,1,4,4,1,4,4,2,Orta,Orta,Zengin
358,5,4,2,5,5,1,5,1,3,5,Orta,Orta,Zengin
359,1,1,5,5,5,5,2,5,3,4,Orta,Cimri,Orta
360,5,3,5,1,2,3,5,2,2,3,Yüksek,Tutumlu,Fakir
361,4,1,5,3,2,4,5,2,4,4,Yüksek,Orta,Fakir
362,4,2,3,4,5,4,4,4,5,4,Yüksek,Orta,Zengin
363,4,3,4,2,5,4,2,1,3,5,Orta,Orta,Zengin
364,5,2,3,5,4,4,1,1,5,2,Orta,Orta,Zengin
365,4,3,5,4,3,4,1,3,3,4,Orta,Orta,Orta
366,5,5,2,3,2,5,3,1,5,5,Orta,Orta,Fakir
367,4,4,1,2,3,3,1,4,4,2,Orta,Orta,Orta
368,3,5,4,2,4,4,4,3,2,3,Orta,Orta,Zengin
369,4,2,4,5,5,2,5,3,4,3,Yüksek,Orta,Zengin
370,5,4,3,1,3,2,5,2,1,1,Orta,Tutumlu,Orta
371,2,3,4,3,5,3,5,2,2,5,Orta,Orta,Zengin
372,4,4,5,5,5,1,2,1,4,2,Orta,Orta,Zengin
373,2,1,5,3,1,1,1,3,1,4,Düşük,Tutumlu,Fakir
374,3,4,3,1,3,1,4,2,3,3,Orta,Tutumlu,Orta
375,1,1,5,1,3,2,2,4,3,2,Orta,Tutumlu,Orta
376,3,4,2,5,5,1,3,2,5,5,Orta,Orta,Zengin
377,4,1,3,1,4,5,4,2,2,1,Orta,Tutumlu,Zengin
378,2,2,2,4,1,4,4,3,3,3,Orta,Orta,Fakir
379,2,5,1,2,5,2,4,3,2,2,Düşük,Orta,Orta
380,5,3,2,5,2,3,5,5,3,2,Orta,Orta,Fakir
381,2,4,1,3,2,3,4,4,5,2,Orta,Orta,Fakir
382,5,5,1,4,1,4,1,3,4,5,Orta,Cimri,Fakir
383,1,3,2,5,4,2,4,1,5,5,Orta,Orta,Zengin
384,4,3,3,1,5,1,5,4,1,5,Orta,Orta,Zengin
385,5,1,5,1,3,1,4,4,3,4,Yüksek,Tutumlu,Orta
386,1,2,5,1,1,5,3,3,1,2,Orta,Orta,Fakir
387,2,2,1,1,4,5,3,4,1,3,Düşük,Orta,Orta
